show_hour,day_of_week,seat_occupancy_pct,movie_popularity,recent_bookings,demand_score
22,5,0.38,0.50,15,0.38
22,6,0.42,0.55,18,0.41
9,0,0.10,0.18,3,0.13
9,1,0.12,0.20,4,0.15
9,2,0.10,0.18,3,0.13
9,3,0.08,0.15,2,0.10
9,4,0.12,0.20,4,0.15
9,5,0.18,0.25,6,0.19
9,6,0.20,0.28,7,0.21
11,0,0.16,0.25,5,0.19
11,1,0.18,0.28,6,0.21
11,2,0.15,0.22,5,0.18
11,3,0.12,0.20,4,0.15
11,4,0.18,0.25,6,0.19
11,5,0.28,0.38,10,0.28
11,6,0.32,0.45,13,0.32
13,0,0.20,0.30,7,0.23
13,1,0.25,0.35,9,0.26
13,2,0.18,0.28,6,0.21
13,3,0.15,0.25,5,0.18
13,4,0.22,0.32,8,0.24
13,5,0.40,0.52,17,0.38
13,6,0.45,0.58,19,0.42
15,0,0.25,0.35,9,0.26
15,1,0.30,0.40,12,0.30
15,2,0.22,0.32,8,0.24
15,3,0.18,0.28,6,0.21
15,4,0.28,0.38,10,0.28
15,5,0.45,0.58,19,0.42
15,6,0.50,0.62,21,0.46
17,0,0.30,0.42,12,0.30
17,1,0.35,0.46,14,0.34
17,2,0.28,0.38,11,0.28
17,3,0.22,0.32,8,0.24
17,4,0.35,0.46,14,0.34
17,5,0.52,0.65,22,0.47
17,6,0.58,0.70,24,0.52
19,0,0.38,0.50,16,0.38
19,1,0.42,0.55,18,0.41
19,2,0.35,0.46,14,0.34
19,3,0.28,0.38,11,0.28
19,4,0.45,0.58,19,0.42
19,5,0.60,0.72,26,0.54
19,6,0.65,0.76,28,0.58
21,0,0.22,0.32,8,0.24
21,1,0.28,0.38,10,0.28
21,2,0.20,0.30,7,0.23
21,3,0.15,0.22,5,0.18
21,4,0.25,0.35,9,0.26
21,5,0.42,0.55,18,0.41
21,6,0.48,0.60,20,0.45
23,0,0.06,0.14,2,0.09
23,1,0.08,0.15,3,0.11
23,2,0.06,0.12,2,0.09
23,3,0.05,0.12,1,0.08
23,4,0.08,0.14,2,0.10
23,5,0.18,0.25,6,0.19
23,6,0.20,0.28,7,0.21
10,0,0.55,0.65,18,0.45
10,1,0.65,0.72,27,0.52
10,2,0.40,0.50,14,0.34
10,3,0.60,0.70,22,0.49
10,4,0.75,0.82,32,0.60
10,5,0.90,0.95,45,0.76
10,6,0.95,0.98,50,0.83
11,0,0.50,0.60,19,0.41
11,1,0.55,0.65,22,0.45
11,2,0.45,0.55,17,0.37
11,3,0.40,0.50,15,0.34
11,4,0.50,0.60,20,0.41
11,5,0.65,0.75,28,0.54
11,6,0.70,0.80,30,0.58
12,0,0.70,0.78,30,0.57
12,1,0.85,0.92,40,0.71
12,2,0.75,0.82,32,0.60
12,3,0.65,0.75,28,0.54
12,4,0.85,0.92,40,0.71
12,5,0.92,0.95,46,0.78
12,6,0.95,0.98,52,0.83
13,0,0.55,0.65,22,0.45
13,1,0.60,0.70,25,0.50
13,2,0.52,0.62,20,0.43
13,3,0.45,0.55,17,0.37
13,4,0.58,0.68,23,0.48
13,5,0.75,0.82,32,0.60
13,6,0.80,0.88,36,0.65
14,0,0.82,0.88,38,0.66
14,1,0.88,0.92,42,0.72
14,2,0.82,0.88,38,0.66
14,3,0.78,0.85,35,0.63
14,4,0.92,0.95,46,0.78
14,5,0.92,0.95,46,0.78
14,6,0.95,0.98,52,0.83
15,0,0.60,0.70,25,0.50
15,1,0.68,0.78,30,0.56
15,2,0.58,0.68,23,0.48
15,3,0.50,0.60,20,0.41
15,4,0.65,0.75,28,0.54
15,5,0.82,0.88,38,0.66
15,6,0.85,0.92,40,0.71
16,0,0.88,0.92,42,0.72
16,1,0.95,0.98,52,0.83
16,2,0.90,0.94,44,0.75
16,3,0.85,0.92,40,0.71
16,4,0.95,0.98,52,0.83
16,5,0.95,0.98,52,0.83
16,6,0.98,0.99,55,0.86
17,0,0.68,0.78,30,0.56
17,1,0.75,0.82,32,0.60
17,2,0.68,0.78,30,0.56
17,3,0.60,0.70,25,0.50
17,4,0.75,0.82,32,0.60
17,5,0.88,0.92,42,0.72
17,6,0.92,0.95,46,0.78
18,0,0.95,0.98,52,0.83
18,1,0.98,0.99,55,0.86
18,2,0.95,0.98,52,0.83
18,3,0.92,0.95,46,0.78
18,4,0.98,0.99,55,0.86
18,5,0.95,0.98,52,0.83
18,6,0.98,0.99,55,0.86
19,0,0.75,0.82,32,0.60
19,1,0.80,0.88,36,0.65
19,2,0.72,0.80,30,0.58
19,3,0.65,0.75,28,0.54
19,4,0.82,0.88,38,0.66
19,5,0.92,0.95,46,0.78
19,6,0.95,0.98,52,0.83
20,0,0.98,0.99,55,0.86
20,1,0.98,0.99,55,0.86
20,2,0.95,0.98,52,0.83
20,3,0.95,0.98,52,0.83
20,4,0.98,0.99,55,0.86
20,5,0.98,0.99,55,0.86
20,6,0.98,0.99,55,0.86
21,0,0.55,0.65,22,0.45
21,1,0.65,0.75,28,0.54
21,2,0.52,0.62,20,0.43
21,3,0.45,0.55,17,0.37
21,4,0.60,0.70,25,0.50
21,5,0.80,0.88,36,0.65
21,6,0.85,0.92,40,0.71
22,0,0.70,0.80,30,0.58
22,1,0.82,0.88,38,0.66
22,2,0.75,0.82,32,0.60
22,3,0.68,0.78,30,0.56
22,4,0.85,0.92,40,0.71
22,5,0.90,0.94,44,0.75
22,6,0.92,0.95,46,0.78
23,0,0.28,0.38,10,0.24
23,1,0.32,0.42,12,0.28
23,2,0.25,0.35,9,0.22
23,3,0.22,0.32,8,0.20
23,4,0.28,0.38,10,0.24
23,5,0.50,0.60,20,0.41
23,6,0.55,0.65,22,0.45
8,0,0.10,0.18,3,0.10
8,1,0.12,0.20,4,0.12
8,2,0.08,0.15,2,0.08
8,3,0.06,0.12,1,0.06
8,4,0.10,0.18,3,0.10
8,5,0.45,0.55,18,0.38
8,6,0.50,0.60,20,0.41
9,0,0.32,0.42,12,0.28
9,1,0.40,0.50,15,0.34
9,2,0.35,0.45,13,0.30
9,3,0.28,0.38,10,0.24
9,4,0.38,0.48,14,0.32
9,5,0.45,0.55,18,0.38
9,6,0.52,0.62,20,0.43
10,0,0.13,0.21,4,0.16
10,1,0.15,0.23,4,0.18
10,2,0.17,0.24,5,0.20
10,3,0.12,0.20,3,0.15
10,4,0.20,0.27,6,0.22
10,5,0.32,0.47,13,0.34
10,6,0.38,0.52,15,0.37
12,0,0.12,0.22,4,0.15
12,1,0.15,0.25,5,0.18
12,2,0.18,0.28,6,0.21
12,3,0.12,0.20,4,0.15
12,4,0.22,0.32,8,0.24
12,5,0.38,0.50,16,0.38
12,6,0.42,0.58,18,0.41
14,0,0.18,0.28,6,0.21
14,1,0.20,0.30,7,0.23
14,2,0.15,0.25,5,0.18
14,3,0.12,0.22,4,0.15
14,4,0.25,0.35,9,0.26
14,5,0.42,0.58,18,0.41
14,6,0.48,0.62,20,0.45
16,0,0.22,0.32,8,0.24
16,1,0.28,0.38,10,0.28
16,2,0.20,0.30,7,0.23
16,3,0.18,0.28,6,0.21
16,4,0.30,0.40,12,0.30
16,5,0.48,0.62,20,0.45
16,6,0.52,0.68,22,0.48
18,0,0.32,0.42,13,0.32
18,1,0.38,0.48,15,0.36
18,2,0.30,0.40,12,0.30
18,3,0.25,0.35,9,0.26
18,4,0.40,0.52,17,0.38
18,5,0.58,0.70,24,0.52
18,6,0.62,0.75,27,0.55
20,0,0.42,0.55,18,0.41
20,1,0.48,0.60,20,0.45
20,2,0.40,0.52,17,0.38
20,3,0.32,0.45,14,0.33
20,4,0.50,0.62,22,0.47
20,5,0.62,0.75,27,0.55
20,6,0.68,0.78,29,0.58
22,0,0.12,0.20,4,0.15
22,1,0.15,0.22,5,0.18
22,2,0.12,0.20,4,0.15
22,3,0.10,0.18,3,0.13
22,4,0.20,0.28,7,0.22
22,5,0.38,0.50,15,0.38
22,6,0.42,0.55,18,0.41
9,0,0.10,0.18,3,0.13
9,1,0.12,0.20,4,0.15
9,2,0.10,0.18,3,0.13
9,3,0.08,0.15,2,0.10
9,4,0.12,0.20,4,0.15
9,5,0.18,0.25,6,0.19
9,6,0.20,0.28,7,0.21
11,0,0.16,0.25,5,0.19
11,1,0.18,0.28,6,0.21
11,2,0.15,0.22,5,0.18
11,3,0.12,0.20,4,0.15
11,4,0.18,0.25,6,0.19
11,5,0.28,0.38,10,0.28
11,6,0.32,0.45,13,0.32
13,0,0.20,0.30,7,0.23
13,1,0.25,0.35,9,0.26
13,2,0.18,0.28,6,0.21
13,3,0.15,0.25,5,0.18
13,4,0.22,0.32,8,0.24
13,5,0.40,0.52,17,0.38
13,6,0.45,0.58,19,0.42
15,0,0.25,0.35,9,0.26
15,1,0.30,0.40,12,0.30
15,2,0.22,0.32,8,0.24
15,3,0.18,0.28,6,0.21
15,4,0.28,0.38,10,0.28
15,5,0.45,0.58,19,0.42
15,6,0.50,0.62,21,0.46
17,0,0.30,0.42,12,0.30
17,1,0.35,0.46,14,0.34
17,2,0.28,0.38,11,0.28
17,3,0.22,0.32,8,0.24
17,4,0.35,0.46,14,0.34
17,5,0.52,0.65,22,0.47
17,6,0.58,0.70,24,0.52
19,0,0.38,0.50,16,0.38
19,1,0.42,0.55,18,0.41
19,2,0.35,0.46,14,0.34
19,3,0.28,0.38,11,0.28
19,4,0.45,0.58,19,0.42
19,5,0.60,0.72,26,0.54
19,6,0.65,0.76,28,0.58
21,0,0.22,0.32,8,0.24
21,1,0.28,0.38,10,0.28
21,2,0.20,0.30,7,0.23
21,3,0.15,0.22,5,0.18
21,4,0.25,0.35,9,0.26
21,5,0.42,0.55,18,0.41
21,6,0.48,0.60,20,0.45
23,0,0.06,0.14,2,0.09
23,1,0.08,0.15,3,0.11
23,2,0.06,0.12,2,0.09
23,3,0.05,0.12,1,0.08
23,4,0.08,0.14,2,0.10
23,5,0.18,0.25,6,0.19
23,6,0.20,0.28,7,0.21
10,0,0.12,0.20,3,0.15
10,0,0.15,0.22,4,0.17
10,0,0.18,0.25,5,0.19
10,0,0.20,0.30,6,0.21
10,0,0.25,0.35,7,0.24
10,1,0.12,0.20,3,0.14
10,1,0.18,0.25,5,0.18
10,1,0.25,0.35,8,0.23
10,1,0.35,0.45,12,0.30
10,1,0.50,0.60,18,0.40
10,2,0.15,0.22,4,0.16
10,2,0.22,0.30,7,0.22
10,2,0.35,0.45,12,0.31
10,2,0.50,0.60,18,0.41
10,3,0.10,0.18,2,0.13
10,3,0.20,0.28,6,0.20
10,3,0.35,0.42,11,0.30
10,3,0.55,0.65,20,0.44
10,4,0.18,0.25,5,0.19
10,4,0.30,0.40,10,0.28
10,4,0.50,0.60,18,0.41
10,4,0.70,0.80,30,0.57
10,5,0.30,0.45,12,0.33
10,5,0.50,0.65,20,0.45
10,5,0.70,0.80,30,0.60
10,5,0.85,0.90,42,0.72
10,6,0.35,0.50,14,0.36
10,6,0.55,0.70,22,0.48
10,6,0.75,0.85,35,0.63
10,6,0.90,0.95,48,0.78
11,0,0.12,0.20,3,0.15
11,0,0.15,0.22,4,0.17
11,0,0.18,0.25,5,0.19
11,0,0.20,0.30,6,0.21
11,0,0.25,0.35,7,0.24
11,1,0.12,0.20,3,0.14
11,1,0.18,0.25,5,0.18
11,1,0.25,0.35,8,0.23
11,1,0.35,0.45,12,0.30
11,1,0.50,0.60,18,0.40
11,2,0.15,0.22,4,0.16
11,2,0.22,0.30,7,0.22
11,2,0.35,0.45,12,0.31
11,2,0.50,0.60,18,0.41
11,3,0.10,0.18,2,0.13
11,3,0.20,0.28,6,0.20
11,3,0.35,0.42,11,0.30
11,3,0.55,0.65,20,0.44
11,4,0.18,0.25,5,0.19
11,4,0.30,0.40,10,0.28
11,4,0.50,0.60,18,0.41
11,4,0.70,0.80,30,0.57
11,5,0.30,0.45,12,0.33
11,5,0.50,0.65,20,0.45
11,5,0.70,0.80,30,0.60
11,5,0.85,0.90,42,0.72
11,6,0.35,0.50,14,0.36
11,6,0.55,0.70,22,0.48
11,6,0.75,0.85,35,0.63
11,6,0.90,0.95,48,0.78
12,0,0.12,0.20,3,0.15
12,0,0.15,0.22,4,0.17
12,0,0.18,0.25,5,0.19
12,0,0.20,0.30,6,0.21
12,0,0.25,0.35,7,0.24
12,1,0.12,0.20,3,0.14
12,1,0.18,0.25,5,0.18
12,1,0.25,0.35,8,0.23
12,1,0.35,0.45,12,0.30
12,1,0.50,0.60,18,0.40
12,2,0.15,0.22,4,0.16
12,2,0.22,0.30,7,0.22
12,2,0.35,0.45,12,0.31
12,2,0.50,0.60,18,0.41
12,3,0.10,0.18,2,0.13
12,3,0.20,0.28,6,0.20
12,3,0.35,0.42,11,0.30
12,3,0.55,0.65,20,0.44
12,4,0.18,0.25,5,0.19
12,4,0.30,0.40,10,0.28
12,4,0.50,0.60,18,0.41
12,4,0.70,0.80,30,0.57
12,5,0.30,0.45,12,0.33
12,5,0.50,0.65,20,0.45
12,5,0.70,0.80,30,0.60
12,5,0.85,0.90,42,0.72
12,6,0.35,0.50,14,0.36
12,6,0.55,0.70,22,0.48
12,6,0.75,0.85,35,0.63
12,6,0.90,0.95,48,0.78
13,0,0.12,0.20,3,0.15
13,0,0.15,0.22,4,0.17
13,0,0.18,0.25,5,0.19
13,0,0.20,0.30,6,0.21
13,0,0.25,0.35,7,0.24
13,1,0.12,0.20,3,0.14
13,1,0.18,0.25,5,0.18
13,1,0.25,0.35,8,0.23
13,1,0.35,0.45,12,0.30
13,1,0.50,0.60,18,0.40
13,2,0.15,0.22,4,0.16
13,2,0.22,0.30,7,0.22
13,2,0.35,0.45,12,0.31
13,2,0.50,0.60,18,0.41
13,3,0.10,0.18,2,0.13
13,3,0.20,0.28,6,0.20
13,3,0.35,0.42,11,0.30
13,3,0.55,0.65,20,0.44
13,4,0.18,0.25,5,0.19
13,4,0.30,0.40,10,0.28
13,4,0.50,0.60,18,0.41
13,4,0.70,0.80,30,0.57
13,5,0.30,0.45,12,0.33
13,5,0.50,0.65,20,0.45
13,5,0.70,0.80,30,0.60
13,5,0.85,0.90,42,0.72
13,6,0.35,0.50,14,0.36
13,6,0.55,0.70,22,0.48
13,6,0.75,0.85,35,0.63
13,6,0.90,0.95,48,0.78
14,0,0.12,0.20,3,0.15
14,0,0.15,0.22,4,0.17
14,0,0.18,0.25,5,0.19
14,0,0.20,0.30,6,0.21
14,0,0.25,0.35,7,0.24
14,1,0.12,0.20,3,0.14
14,1,0.18,0.25,5,0.18
14,1,0.25,0.35,8,0.23
14,1,0.35,0.45,12,0.30
14,1,0.50,0.60,18,0.40
14,2,0.15,0.22,4,0.16
14,2,0.22,0.30,7,0.22
14,2,0.35,0.45,12,0.31
14,2,0.50,0.60,18,0.41
14,3,0.10,0.18,2,0.13
14,3,0.20,0.28,6,0.20
14,3,0.35,0.42,11,0.30
14,3,0.55,0.65,20,0.44
14,4,0.18,0.25,5,0.19
14,4,0.30,0.40,10,0.28
14,4,0.50,0.60,18,0.41
14,4,0.70,0.80,30,0.57
14,5,0.30,0.45,12,0.33
14,5,0.50,0.65,20,0.45
14,5,0.70,0.80,30,0.60
14,5,0.85,0.90,42,0.72
14,6,0.35,0.50,14,0.36
14,6,0.55,0.70,22,0.48
14,6,0.75,0.85,35,0.63
14,6,0.90,0.95,48,0.78
15,0,0.12,0.20,3,0.15
15,0,0.15,0.22,4,0.17
15,0,0.18,0.25,5,0.19
15,0,0.20,0.30,6,0.21
15,0,0.25,0.35,7,0.24
15,1,0.12,0.20,3,0.14
15,1,0.18,0.25,5,0.18
15,1,0.25,0.35,8,0.23
15,1,0.35,0.45,12,0.30
15,1,0.50,0.60,18,0.40
15,2,0.15,0.22,4,0.16
15,2,0.22,0.30,7,0.22
15,2,0.35,0.45,12,0.31
15,2,0.50,0.60,18,0.41
15,3,0.10,0.18,2,0.13
15,3,0.20,0.28,6,0.20
15,3,0.35,0.42,11,0.30
15,3,0.55,0.65,20,0.44
15,4,0.18,0.25,5,0.19
15,4,0.30,0.40,10,0.28
15,4,0.50,0.60,18,0.41
15,4,0.70,0.80,30,0.57
15,5,0.30,0.45,12,0.33
15,5,0.50,0.65,20,0.45
15,5,0.70,0.80,30,0.60
15,5,0.85,0.90,42,0.72
15,6,0.35,0.50,14,0.36
15,6,0.55,0.70,22,0.48
15,6,0.75,0.85,35,0.63
15,6,0.90,0.95,48,0.78
16,0,0.12,0.20,3,0.15
16,0,0.15,0.22,4,0.17
16,0,0.18,0.25,5,0.19
16,0,0.20,0.30,6,0.21
16,0,0.25,0.35,7,0.24
16,1,0.12,0.20,3,0.14
16,1,0.18,0.25,5,0.18
16,1,0.25,0.35,8,0.23
16,1,0.35,0.45,12,0.30
16,1,0.50,0.60,18,0.40
16,2,0.15,0.22,4,0.16
16,2,0.22,0.30,7,0.22
16,2,0.35,0.45,12,0.31
16,2,0.50,0.60,18,0.41
16,3,0.10,0.18,2,0.13
16,3,0.20,0.28,6,0.20
16,3,0.35,0.42,11,0.30
16,3,0.55,0.65,20,0.44
16,4,0.18,0.25,5,0.19
16,4,0.30,0.40,10,0.28
16,4,0.50,0.60,18,0.41
16,4,0.70,0.80,30,0.57
16,5,0.30,0.45,12,0.33
16,5,0.50,0.65,20,0.45
16,5,0.70,0.80,30,0.60
16,5,0.85,0.90,42,0.72
16,6,0.35,0.50,14,0.36
16,6,0.55,0.70,22,0.48
16,6,0.75,0.85,35,0.63
16,6,0.90,0.95,48,0.78
17,0,0.12,0.20,3,0.15
17,0,0.15,0.22,4,0.17
17,0,0.18,0.25,5,0.19
17,0,0.20,0.30,6,0.21
17,0,0.25,0.35,7,0.24
17,1,0.12,0.20,3,0.14
17,1,0.18,0.25,5,0.18
17,1,0.25,0.35,8,0.23
17,1,0.35,0.45,12,0.30
17,1,0.50,0.60,18,0.40
17,2,0.15,0.22,4,0.16
17,2,0.22,0.30,7,0.22
17,2,0.35,0.45,12,0.31
17,2,0.50,0.60,18,0.41
17,3,0.10,0.18,2,0.13
17,3,0.20,0.28,6,0.20
17,3,0.35,0.42,11,0.30
17,3,0.55,0.65,20,0.44
17,4,0.18,0.25,5,0.19
17,4,0.30,0.40,10,0.28
17,4,0.50,0.60,18,0.41
17,4,0.70,0.80,30,0.57
17,5,0.30,0.45,12,0.33
17,5,0.50,0.65,20,0.45
17,5,0.70,0.80,30,0.60
17,5,0.85,0.90,42,0.72
17,6,0.35,0.50,14,0.36
17,6,0.55,0.70,22,0.48
17,6,0.75,0.85,35,0.63
17,6,0.90,0.95,48,0.78
18,0,0.12,0.20,3,0.15
18,0,0.15,0.22,4,0.17
18,0,0.18,0.25,5,0.19
18,0,0.20,0.30,6,0.21
18,0,0.25,0.35,7,0.24
18,1,0.12,0.20,3,0.14
18,1,0.18,0.25,5,0.18
18,1,0.25,0.35,8,0.23
18,1,0.35,0.45,12,0.30
18,1,0.50,0.60,18,0.40
18,2,0.15,0.22,4,0.16
18,2,0.22,0.30,7,0.22
18,2,0.35,0.45,12,0.31
18,2,0.50,0.60,18,0.41
18,3,0.10,0.18,2,0.13
18,3,0.20,0.28,6,0.20
18,3,0.35,0.42,11,0.30
18,3,0.55,0.65,20,0.44
18,4,0.18,0.25,5,0.19
18,4,0.30,0.40,10,0.28
18,4,0.50,0.60,18,0.41
18,4,0.70,0.80,30,0.57
18,5,0.30,0.45,12,0.33
18,5,0.50,0.65,20,0.45
18,5,0.70,0.80,30,0.60
18,5,0.85,0.90,42,0.72
18,6,0.35,0.50,14,0.36
18,6,0.55,0.70,22,0.48
18,6,0.75,0.85,35,0.63
18,6,0.90,0.95,48,0.78
19,0,0.12,0.20,3,0.15
19,0,0.15,0.22,4,0.17
19,0,0.18,0.25,5,0.19
19,0,0.20,0.30,6,0.21
19,0,0.25,0.35,7,0.24
19,1,0.12,0.20,3,0.14
19,1,0.18,0.25,5,0.18
19,1,0.25,0.35,8,0.23
19,1,0.35,0.45,12,0.30
19,1,0.50,0.60,18,0.40
19,2,0.15,0.22,4,0.16
19,2,0.22,0.30,7,0.22
19,2,0.35,0.45,12,0.31
19,2,0.50,0.60,18,0.41
19,3,0.10,0.18,2,0.13
19,3,0.20,0.28,6,0.20
19,3,0.35,0.42,11,0.30
19,3,0.55,0.65,20,0.44
19,4,0.18,0.25,5,0.19
19,4,0.30,0.40,10,0.28
19,4,0.50,0.60,18,0.41
19,4,0.70,0.80,30,0.57
19,5,0.30,0.45,12,0.33
19,5,0.50,0.65,20,0.45
19,5,0.70,0.80,30,0.60
19,5,0.85,0.90,42,0.72
19,6,0.35,0.50,14,0.36
19,6,0.55,0.70,22,0.48
19,6,0.75,0.85,35,0.63
19,6,0.90,0.95,48,0.78